172.18.80.4 - - [16/Sep/2018:11:09:00 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:00 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 45 "-" "isucon8q-benchmarker" 0.671
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.004
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /admin/ HTTP/1.1" 499 0 "-" "isucon8q-benchmarker" 10.001
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 46 "-" "isucon8q-benchmarker" 0.649
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /admin/ HTTP/1.1" 200 11358 "-" "isucon8q-benchmarker" 0.001
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.001
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.004
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "GET /api/events/10 HTTP/1.1" 200 52986 "-" "isucon8q-benchmarker" 0.803
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "POST /api/actions/login HTTP/1.1" 200 34 "-" "isucon8q-benchmarker" 0.002
172.18.80.4 - - [16/Sep/2018:11:09:01 +0900] "POST /admin/api/actions/login HTTP/1.1" 200 36 "-" "isucon8q-benchmarker" 0.014
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 46 "-" "isucon8q-benchmarker" 0.651
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.003
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET / HTTP/1.1" 200 15140 "-" "isucon8q-benchmarker" 2.808
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET / HTTP/1.1" 200 15140 "-" "isucon8q-benchmarker" 2.850
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "POST /admin/api/actions/login HTTP/1.1" 200 36 "-" "isucon8q-benchmarker" 0.003
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 45 "-" "isucon8q-benchmarker" 0.843
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "POST /api/actions/login HTTP/1.1" 200 37 "-" "isucon8q-benchmarker" 0.003
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "GET /admin/api/reports/events/20/sales HTTP/1.1" 200 67 "-" "isucon8q-benchmarker" 0.814
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "POST /admin/api/actions/login HTTP/1.1" 200 33 "-" "isucon8q-benchmarker" 0.003
172.18.80.4 - - [16/Sep/2018:11:09:02 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 46 "-" "isucon8q-benchmarker" 0.758
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET / HTTP/1.1" 200 15140 "-" "isucon8q-benchmarker" 3.336
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "POST /api/actions/login HTTP/1.1" 200 35 "-" "isucon8q-benchmarker" 0.011
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "DELETE /api/events/11/sheets/C/119/reservation HTTP/1.1" 204 0 "-" "isucon8q-benchmarker" 1.987
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /admin/api/reports/events/11/sales HTTP/1.1" 200 1696 "-" "isucon8q-benchmarker" 2.295
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 46 "-" "isucon8q-benchmarker" 2.144
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "POST /api/actions/login HTTP/1.1" 200 35 "-" "isucon8q-benchmarker" 0.012
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "POST /api/users HTTP/1.1" 201 35 "-" "isucon8q-benchmarker" 0.051
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "POST /api/actions/login HTTP/1.1" 200 35 "-" "isucon8q-benchmarker" 0.030
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:04 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /admin/api/reports/sales HTTP/1.1" 200 14984913 "-" "isucon8q-benchmarker" 2.766
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /api/events/10 HTTP/1.1" 200 52986 "-" "isucon8q-benchmarker" 1.656
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:05 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /api/events/10 HTTP/1.1" 200 52986 "-" "isucon8q-benchmarker" 1.160
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.001
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "POST /admin/api/actions/login HTTP/1.1" 200 36 "-" "isucon8q-benchmarker" 0.011
172.18.80.4 - - [16/Sep/2018:11:09:06 +0900] "GET /admin/api/reports/events/20/sales HTTP/1.1" 200 67 "-" "isucon8q-benchmarker" 0.771
172.18.80.4 - - [16/Sep/2018:11:09:07 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.007
172.18.80.4 - - [16/Sep/2018:11:09:07 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.003
172.18.80.4 - - [16/Sep/2018:11:09:07 +0900] "DELETE /api/events/10/sheets/C/98/reservation HTTP/1.1" 204 0 "-" "isucon8q-benchmarker" 0.844
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET / HTTP/1.1" 200 15155 "-" "isucon8q-benchmarker" 3.354
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /admin/ HTTP/1.1" 200 11358 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.001
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "POST /admin/api/actions/login HTTP/1.1" 200 33 "-" "isucon8q-benchmarker" 0.003
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET / HTTP/1.1" 200 15140 "-" "isucon8q-benchmarker" 3.783
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "GET / HTTP/1.1" 200 15140 "-" "isucon8q-benchmarker" 3.177
172.18.80.4 - - [16/Sep/2018:11:09:08 +0900] "POST /api/actions/login HTTP/1.1" 200 37 "-" "isucon8q-benchmarker" 0.002
172.18.80.4 - - [16/Sep/2018:11:09:09 +0900] "GET / HTTP/1.1" 200 15155 "-" "isucon8q-benchmarker" 3.403
172.18.80.4 - - [16/Sep/2018:11:09:10 +0900] "POST /api/events/10/actions/reserve HTTP/1.1" 202 45 "-" "isucon8q-benchmarker" 2.366
172.18.80.4 - - [16/Sep/2018:11:09:10 +0900] "POST /admin/api/actions/login HTTP/1.1" 200 42 "-" "isucon8q-benchmarker" 0.044
172.18.80.4 - - [16/Sep/2018:11:09:10 +0900] "POST /api/actions/login HTTP/1.1" 200 37 "-" "isucon8q-benchmarker" 0.061
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /admin/api/reports/sales HTTP/1.1" 200 14984669 "-" "isucon8q-benchmarker" 2.832
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "POST /api/actions/login HTTP/1.1" 200 35 "-" "isucon8q-benchmarker" 0.009
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /api/events/10 HTTP/1.1" 200 52971 "-" "isucon8q-benchmarker" 0.805
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.002
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /admin/api/reports/events/20/sales HTTP/1.1" 200 67 "-" "isucon8q-benchmarker" 0.895
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "POST /api/actions/login HTTP/1.1" 200 37 "-" "isucon8q-benchmarker" 0.004
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 46 "-" "isucon8q-benchmarker" 0.681
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.003
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /api/events/10 HTTP/1.1" 200 52986 "-" "isucon8q-benchmarker" 0.692
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:11 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 46 "-" "isucon8q-benchmarker" 0.666
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /admin/ HTTP/1.1" 499 0 "-" "isucon8q-benchmarker" 10.001
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET / HTTP/1.1" 200 15140 "-" "isucon8q-benchmarker" 3.671
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "POST /api/users HTTP/1.1" 201 38 "-" "isucon8q-benchmarker" 0.003
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.002
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 46 "-" "isucon8q-benchmarker" 0.699
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.002
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "POST /api/actions/login HTTP/1.1" 200 37 "-" "isucon8q-benchmarker" 0.005
172.18.80.4 - - [16/Sep/2018:11:09:12 +0900] "DELETE /api/events/11/sheets/C/445/reservation HTTP/1.1" 204 0 "-" "isucon8q-benchmarker" 0.701
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 46 "-" "isucon8q-benchmarker" 0.743
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.002
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 202 45 "-" "isucon8q-benchmarker" 0.844
